,sales_price,timestamp,bids_count,sales_count,parcels_count,status (label),mana_price,land_price,mean_latitude,mean_longitude,road,district,plaza
713,66500.0,31/01/2022,12,1,4,road,2.838711845336331,188774.33771486604,43.5,15.75,5,7,8
714,5600.0,23/12/2021,0,2,1,parcel,3.3014533515725324,18488.138768806184,143.0,-18.0,6,10,10
715,4360.0,28/12/2021,0,3,1,parcel,3.7605323255684633,16395.9209394785,122.0,-7.0,5,7,10
716,6169.0,03/02/2022,0,1,1,parcel,2.6601644067675365,16410.554225348933,-130.0,30.0,2,3,10
717,4299.000000000001,24/12/2021,0,1,1,parcel,3.523907662586453,15149.279041459165,11.0,142.0,2,9,10
718,5187.000000000001,08/02/2022,1,1,1,parcel,3.3015594156099715,17125.188688768925,136.0,49.0,7,9,10
719,4000.0000000000005,26/01/2022,5,2,2,road,2.1741773039497394,8696.709215798957,-25.5,-122.5,1,10,10
720,4950.000000000001,11/01/2022,2,3,1,parcel,2.943249112150101,14569.083105143,-31.0,-23.0,10,10,10
721,8900.0,09/01/2022,3,2,1,parcel,2.954629844358916,26296.205614794355,63.0,-1.0,10,10,8
722,6000.0,31/12/2021,3,2,15,road,3.2837753609862053,19702.652165917232,-24.93,-44.33,1,3,2
723,4098.0,05/01/2022,0,2,1,parcel,2.9390688380014987,12044.30409813014,139.0,-13.0,10,10,10
724,9600.0,04/01/2022,2,1,3,road,3.1944964852537963,30667.166258436446,-77.0,23.0,10,2,7
725,4275.000000000001,06/01/2022,1,3,2,road,3.3829650695793463,14462.175672451707,4.5,-61.0,2,10,7
726,5999.000000000001,12/01/2022,2,2,1,parcel,2.943249112150101,17656.551423788456,-56.0,8.0,4,10,10
727,5500.0,16/01/2022,0,2,1,parcel,2.9998911780482875,16499.401479265583,-84.0,-19.0,6,10,8
728,15500.000000000002,09/02/2022,5,3,16,road,3.3539721443673747,51986.568237694315,-15.38,-56.31,1,2,8
729,8888.0,14/01/2022,1,1,1,parcel,2.9626491224649576,26332.025400468545,56.0,-112.0,10,10,10
730,4150.0,21/12/2021,2,2,1,parcel,3.302356930069449,13704.781259788213,119.0,-13.0,10,10,10
731,4825.0,13/01/2022,0,3,2,road,2.904286712625543,14013.183388418243,22.5,-65.0,10,10,10
732,6450.0,22/01/2022,0,1,1,parcel,2.0414460677600186,13167.32713705212,-35.0,-106.0,10,10,10
733,6000.0,22/12/2021,1,1,5,road,3.302356930069449,19814.141580416694,-25.2,22.4,1,10,10
734,9440.0,01/01/2022,4,1,8,road,3.362912168662877,31745.890872177562,-26.12,-73.0,3,10,7
735,3890.0000000000005,26/12/2021,0,1,1,parcel,3.772988799640287,14676.926430600717,122.0,-4.0,2,4,10
736,5399.000000000001,12/02/2022,2,1,1,parcel,2.934937766523291,15845.72900145925,43.0,60.0,6,3,8
737,4475.000000000001,03/01/2022,0,4,1,parcel,3.2654965487737213,14613.097055762406,-78.0,-29.0,8,10,10
738,5099.000000000001,10/01/2022,0,3,2,road,2.955280483500563,15068.97518536937,102.0,-17.5,3,10,10
739,5980.0,05/02/2022,0,1,2,road,2.827924994351074,16910.99146621942,-43.0,-11.5,4,6,10
740,4888.0,29/12/2021,0,1,1,parcel,3.2585024930271618,15927.560185916767,25.0,-101.0,3,10,10
741,6969.0,19/01/2022,1,1,1,parcel,2.743729245505247,19121.049111926066,57.0,47.0,2,10,4
742,5960.0,24/01/2022,0,1,1,parcel,2.097272260649448,12499.742673470711,-34.0,-107.0,10,10,10
743,5247.000000000001,06/02/2022,0,1,1,parcel,3.318725280995242,17413.351549382034,38.0,-64.0,3,10,10
744,5000.0,28/01/2022,0,1,1,parcel,2.294435983046395,11472.179915231975,137.0,50.0,6,8,10
745,6149.0,31/01/2022,0,1,2,road,2.838711845336331,17455.2391369731,-25.5,-122.5,1,10,10
746,5199.000000000001,21/01/2022,2,1,1,parcel,2.2301581473863834,11594.592208261809,-66.0,109.0,5,7,10
747,5479.000000000001,30/01/2022,0,1,2,road,2.3763648429587017,13020.10297457073,57.0,-17.5,5,10,10
748,9000.0,25/01/2022,1,1,7,road,2.1260324733787064,19134.29226040836,5.57,-54.29,1,2,10
749,5300.0,17/01/2022,3,4,1,parcel,2.919809374476844,15474.989684727274,-42.0,109.0,4,6,10
750,4500.0,23/12/2021,0,1,1,parcel,3.3014533515725324,14856.540082076397,58.0,-9.0,6,9,10
751,5999.000000000001,28/12/2021,1,1,1,parcel,3.7605323255684633,22559.433421085214,-12.0,-130.0,10,10,1
752,4000.0000000000005,24/12/2021,1,2,1,parcel,3.523907662586453,14095.630650345815,143.0,-19.0,6,10,10
753,5190.000000000001,08/02/2022,2,3,2,road,3.3015594156099715,17135.093367015754,-54.0,2.5,9,10,10
754,5950.000000000001,20/01/2022,0,1,1,parcel,2.6360883603314003,15684.725743971834,21.0,124.0,10,10,10
755,4788.0,11/01/2022,1,2,1,parcel,2.943249112150101,14092.276748974684,-56.0,-134.0,10,10,10
756,5899.000000000001,03/02/2022,0,1,6,road,2.6601644067675365,15692.3098355217,16.5,11.67,2,3,8
757,8900.0,09/01/2022,3,2,1,parcel,2.954629844358916,26296.205614794355,62.0,-1.0,10,10,9
758,4987.000000000001,12/01/2022,1,1,1,parcel,2.943249112150101,14677.983322292555,10.0,-118.0,2,10,10
759,4149.0,05/01/2022,0,1,1,parcel,2.9390688380014987,12194.196608868217,142.0,-57.0,7,3,10
760,5675.000000000001,21/12/2021,0,1,1,parcel,3.302356930069449,18740.875578144125,33.0,-59.0,10,10,10
761,4275.000000000001,06/01/2022,1,3,1,parcel,3.3829650695793463,14462.175672451707,-6.0,-57.0,2,10,10
762,4380.0,04/01/2022,0,2,1,parcel,3.1944964852537963,13991.89460541163,146.0,-21.0,3,10,10
763,5000.0,22/12/2021,0,2,4,road,3.302356930069449,16511.784650347246,117.0,-13.75,10,10,10
764,4969.0,14/01/2022,0,2,1,parcel,2.9626491224649576,14721.403489528373,-146.0,-118.0,10,10,10
765,8888.0,09/02/2022,6,1,1,parcel,3.3539721443673747,29810.10441913723,-120.0,-38.0,10,10,10
766,5650.0,13/01/2022,0,4,1,parcel,2.904286712625543,16409.219926334317,-134.0,-37.0,10,10,10
767,5000.0,26/01/2022,5,3,1,parcel,2.1741773039497394,10870.886519748698,-26.0,-123.0,10,10,10
768,3890.0000000000005,26/12/2021,1,1,1,parcel,3.772988799640287,14676.926430600717,121.0,-4.0,2,4,10
769,5087.000000000001,10/01/2022,0,1,1,parcel,2.955280483500563,15033.511819567366,11.0,63.0,10,10,10
770,9880.0,29/12/2021,0,1,2,land,3.2585024930271618,32194.00463110836,58.5,-4.0,3,8,10
771,3990.0000000000005,03/01/2022,0,1,2,road,3.3512812933629488,13371.612360518164,138.5,-17.0,10,10,10
772,4649.0,01/01/2022,1,1,1,parcel,3.362912168662877,15634.178672113716,25.0,-103.0,5,10,10
773,99000.00000000001,22/01/2022,3,2,9,land,2.0414460677600186,202103.16070824183,14.0,87.0,10,10,10
774,12000.0,05/02/2022,2,2,15,road,2.827924994351074,33935.099932212885,-24.93,-44.33,1,3,2
775,5199.000000000001,23/01/2022,0,2,1,parcel,2.1191673192784792,11017.550892928815,-116.0,-101.0,7,10,10
776,5283.000000000001,17/01/2022,0,1,1,parcel,2.919809374476844,15425.352925361169,-41.0,121.0,1,5,10
777,7222.000000000001,12/02/2022,0,2,3,road,2.934937766523291,21196.120549831212,-128.0,11.67,4,1,9
778,50800.00000000001,06/02/2022,6,4,9,land,3.318725280995242,168591.24427455832,-85.0,-117.0,10,10,10
779,21773.0,31/01/2022,1,1,4,land,2.838711845336331,61807.27300850794,36.5,8.5,6,10,10
780,20000.0,21/01/2022,4,2,2,land,2.2301581473863834,44603.16294772768,5.0,24.5,3,10,10
781,4500.0,23/12/2021,0,1,1,parcel,3.3014533515725324,14856.540082076397,59.0,-9.0,7,8,10
782,21000.0,28/01/2022,8,2,5,land,2.294435983046395,48183.15564397429,34.4,-125.2,6,8,10
783,6150.000000000001,30/01/2022,1,2,2,road,2.3763648429587017,14614.643784196016,-6.0,-1.0,4,2,6
784,4288.0,07/01/2022,1,1,1,parcel,3.080049033207626,13207.2502543943,145.0,-23.0,4,10,10
785,6000.0,24/01/2022,0,2,2,road,2.097272260649448,12583.63356389669,11.0,10.5,6,1,8
786,5149.0,25/01/2022,0,3,1,parcel,2.1260324733787064,10946.94120542696,-115.0,-101.0,8,10,10
787,5888.0,28/12/2021,0,1,1,parcel,3.7605323255684633,22142.014332947118,6.0,62.0,10,10,10
788,425000.00000000006,20/01/2022,2,2,52,land,2.6360883603314003,1120337.5531408451,53.88,44.23,10,10,10
789,6666.0,24/12/2021,0,1,2,road,3.523907662586453,23490.368478801294,-71.5,-77.5,6,8,8
790,5149.0,08/02/2022,0,1,4,road,3.3015594156099715,16999.72943097574,40.5,24.5,3,5,10
791,6250.0,12/01/2022,3,2,1,parcel,2.943249112150101,18395.30695093813,-76.0,37.0,10,2,10
792,6200.0,11/01/2022,0,3,3,road,2.832719320096719,17562.85978459966,143.33,-24.0,3,10,10
793,149500.0,05/01/2022,9,3,70,land,2.9390688380014987,439390.7912812241,113.87,-94.49,1,1,6
794,8000.000000000001,31/12/2021,2,2,12,road,3.2837753609862053,26270.20288788964,-40.0,-32.58,1,2,8
795,4999.000000000001,09/01/2022,0,1,2,road,2.954629844358916,14770.19459195022,149.0,-77.5,10,10,10
796,11999.000000000002,02/02/2022,0,1,17,land,2.697334799791993,32365.320262704132,6.0,5.12,1,2,10
797,20000.0,03/02/2022,5,3,16,road,2.559175162581649,51183.50325163298,-44.62,-30.56,1,2,8
798,5100.0,13/01/2022,1,4,2,road,2.904286712625543,14811.86223439027,22.5,-65.0,10,10,10
799,4420.0,04/01/2022,0,1,1,parcel,3.2654965487737213,14433.494745579848,-38.0,-25.0,10,10,10
800,5388.0,14/01/2022,0,1,1,parcel,2.9626491224649576,15962.753471841192,10.0,62.0,10,10,10
801,4360.0,21/12/2021,1,2,1,parcel,3.302356930069449,14398.276215102802,121.0,-17.0,10,10,10
802,49999.00000000001,26/01/2022,10,5,6,land,2.1741773039497394,108706.69102018303,45.17,-52.67,10,10,4
803,7000.000000000001,22/12/2021,1,1,5,road,3.302356930069449,23116.498510486144,-25.2,22.4,1,10,10
804,5188.0,06/01/2022,0,1,2,road,3.3829650695793463,17550.82278097765,-55.5,-101.0,10,10,10
805,9995.0,10/01/2022,0,1,3,road,2.955280483500563,29538.028432588126,-9.33,15.0,7,10,10
806,4697.0,09/02/2022,0,2,1,parcel,3.3539721443673747,15753.60716209356,-41.0,-103.0,10,10,10
807,4000.0000000000005,03/01/2022,0,1,1,parcel,3.3512812933629488,13405.125173451797,146.0,-20.0,3,10,10
808,4760.0,29/12/2021,0,1,1,parcel,3.2585024930271618,15510.471866809292,42.0,-7.0,6,10,10
809,52222.0,06/02/2022,6,4,9,land,3.318725280995242,173310.47162413353,-85.0,-117.0,10,10,10
810,6800.000000000001,21/01/2022,4,1,1,parcel,2.2301581473863834,15165.075402227409,-150.0,-19.0,10,10,10
811,6690.0,16/01/2022,1,1,1,parcel,2.9998911780482875,20069.271981143043,12.0,-132.0,10,10,1
812,5399.000000000001,12/02/2022,0,2,1,parcel,2.934937766523291,15845.72900145925,-41.0,-103.0,10,10,10
813,4100.0,01/01/2022,0,1,1,parcel,3.362912168662877,13787.939891517795,139.0,-16.0,10,10,10
814,5000.0,17/01/2022,0,3,4,road,3.124674912948848,15623.374564744241,40.5,24.5,3,5,10
815,5800.0,23/01/2022,0,1,1,parcel,2.1191673192784792,12291.17045181518,8.0,62.0,10,10,10
816,4180.0,23/12/2021,0,3,1,parcel,3.3014533515725324,13800.075009573187,122.0,-7.0,5,7,10
817,5980.0,05/02/2022,0,1,1,parcel,2.827924994351074,16910.99146621942,56.0,29.0,4,3,10
818,5677.0,22/01/2022,0,2,15,road,2.0414460677600186,11589.289326673625,-24.93,-44.33,1,3,2
819,5499.000000000001,31/01/2022,0,1,1,parcel,2.838711845336331,15610.076437504486,-108.0,-63.0,10,10,10
820,5488.0,26/12/2021,3,1,1,parcel,3.772988799640287,20706.162532425893,48.0,-88.0,10,10,10
821,4270.0,28/12/2021,0,2,5,road,3.7605323255684633,16057.473030177336,8.6,-113.4,3,5,6
822,6666.0,24/01/2022,1,1,1,parcel,2.097272260649448,13980.416889489221,-86.0,-18.0,5,8,7
823,5383.000000000001,30/01/2022,0,2,12,road,2.3763648429587017,12791.971949646693,-40.0,-32.58,1,2,8
824,5777.0,25/01/2022,2,2,1,parcel,2.1260324733787064,12282.089598708788,38.0,-79.0,3,10,10
825,5100.0,19/01/2022,5,7,1,parcel,2.8616232703619104,14594.278678845745,61.0,-122.0,4,10,10
826,5025.0,20/01/2022,3,2,1,parcel,2.743729245505247,13787.239458663864,-55.0,-134.0,10,10,10
827,4777.0,24/12/2021,0,1,1,parcel,3.523907662586453,16833.706904175488,-60.0,-10.0,8,3,10
828,5100.0,08/02/2022,2,2,4,road,3.3015594156099715,16837.953019610854,40.5,24.5,3,5,10
829,4449.0,31/12/2021,0,2,1,parcel,3.2837753609862053,14609.516581027627,-61.0,-32.0,9,10,10
830,6888.000000000001,12/01/2022,2,3,1,parcel,2.943249112150101,20273.099884489897,74.0,-144.0,10,5,10
831,7100.000000000001,05/01/2022,3,2,1,parcel,2.9390688380014987,20867.388749810638,-16.0,44.0,10,7,10
832,6740.000000000001,11/01/2022,7,1,1,parcel,2.832719320096719,19092.528217451883,139.0,-138.0,10,10,10
833,4999.000000000001,09/01/2022,0,1,2,road,2.954629844358916,14770.19459195022,149.0,-77.5,10,10,10
834,4850.0,21/12/2021,1,5,1,parcel,3.302356930069449,16016.43111083683,-138.0,-50.0,10,10,10
835,6420.000000000001,26/01/2022,4,1,1,parcel,2.1741773039497394,13958.218291357329,-150.0,-17.0,2,10,10
836,14000.000000000002,04/01/2022,0,1,17,road,3.2654965487737213,45716.95168283211,-2.94,-59.06,1,2,6
837,5690.0,09/02/2022,3,2,1,parcel,3.3539721443673747,19084.10150145036,-57.0,-46.0,3,10,5
838,7994.0,14/01/2022,0,1,1,parcel,2.9626491224649576,23683.41708498487,78.0,30.0,10,4,10
839,30249.000000000004,03/01/2022,1,1,6,land,3.3512812933629488,101372.90784293585,-55.5,-99.0,10,10,10
840,7000.000000000001,22/12/2021,1,1,5,road,3.302356930069449,23116.498510486144,-25.2,22.4,1,10,10
841,5420.0,06/01/2022,0,1,2,road,3.3829650695793463,18335.670677120055,-55.5,-101.0,10,10,10
842,5250.0,11/02/2022,0,1,1,parcel,2.934937766523291,15408.423274247278,-113.0,-44.0,1,10,10
843,5600.0,13/01/2022,0,3,2,road,3.10225498674441,17372.6279257687,130.0,-81.0,2,9,10
844,4888.0,01/01/2022,1,2,2,road,3.2837753609862053,16051.093964500573,-102.5,-68.0,10,10,10
845,4988.0,29/12/2021,0,1,5,road,3.2585024930271618,16253.410435219483,8.6,-113.4,3,5,6
846,8420.0,15/01/2022,0,2,1,parcel,2.9998911780482875,25259.08371916658,1.0,140.0,10,2,10
847,6333.0,21/01/2022,0,1,2,road,2.2301581473863834,14123.591547397968,39.0,10.0,1,3,8
848,4799.000000000001,06/02/2022,2,6,2,road,3.047315041602274,14624.064884649313,-103.0,-120.0,10,10,10
849,5000.0,17/01/2022,1,3,2,road,3.124674912948848,15623.374564744241,-54.0,-133.5,10,10,10
850,12000.0,23/01/2022,2,1,1,parcel,2.1191673192784792,25430.00783134175,-32.0,92.0,10,2,10
851,6496.000000000001,02/02/2022,0,1,2,road,2.697334799791993,17521.88685944879,-7.5,-15.5,5,10,10
852,3888.0000000000005,28/12/2021,0,1,1,parcel,3.7605323255684633,14620.949681810185,145.0,-28.0,4,10,10
853,4950.000000000001,26/12/2021,0,1,1,parcel,3.772988799640287,18676.294558219426,-12.0,-142.0,10,10,8
854,9999.000000000002,25/01/2022,0,2,20,road,2.1260324733787064,21258.198701313686,-6.15,-7.6,1,2,3
855,45000.0,05/02/2022,10,1,32,road,2.827924994351074,127256.62474579833,8.0,42.81,4,1,2
856,22997.000000000004,22/01/2022,5,1,2,land,2.0414460677600186,46947.13522027715,-114.5,-63.0,10,10,10
857,82888.0,24/01/2022,7,5,15,land,2.097272260649448,173838.70314071144,36.0,-73.0,1,10,10
858,7000.000000000001,28/01/2022,0,1,1,parcel,2.26664990562353,15866.549339364712,-56.0,6.0,4,10,10
859,6000.0,31/01/2022,1,3,2,road,2.838711845336331,17032.27107201799,4.5,-61.0,2,10,7
860,4470.0,07/01/2022,0,2,2,road,3.080049033207626,13767.819178438089,-15.5,31.0,3,10,10
861,4900.0,20/01/2022,0,2,1,parcel,2.743729245505247,13444.27330297571,146.0,-21.0,3,10,10
862,5999.000000000001,30/01/2022,0,3,1,parcel,2.3763648429587017,14255.812692909252,147.0,-58.0,2,8,10
863,5288.0,31/12/2021,0,1,5,road,3.297564315644028,17437.52010112562,8.6,-113.4,3,5,6
864,5100.0,11/01/2022,0,2,1,parcel,2.832719320096719,14446.868532493267,123.0,-5.0,3,5,10
865,3995.0000000000005,24/12/2021,0,1,1,parcel,3.523907662586453,14078.011112032882,123.0,-6.0,4,6,10
866,13000.000000000002,19/01/2022,2,1,1,parcel,2.8616232703619104,37201.10251470484,-141.0,-27.0,10,7,10
867,5287.000000000001,12/01/2022,0,1,1,parcel,2.943249112150101,15560.958055937586,-73.0,37.0,10,3,10
868,18000.0,08/02/2022,3,2,8,land,3.3015594156099715,59428.06948097949,51.62,-37.75,1,1,1
869,4200.0,21/12/2021,0,3,3,road,3.302356930069449,13869.89910629169,143.33,-24.0,3,10,10
870,4511.000000000001,05/01/2022,1,1,3,road,2.9390688380014987,13258.139528224763,140.33,-57.67,8,1,10
871,6675.000000000001,09/01/2022,0,2,2,road,2.954629844358916,19722.15421109576,31.0,-5.5,10,1,10
872,5387.000000000001,26/01/2022,0,1,4,road,2.1741773039497394,11712.293136377248,26.25,-40.25,6,7,10
873,5287.000000000001,03/01/2022,0,1,3,road,3.3512812933629488,17718.224198009913,-56.33,-38.33,10,2,10
874,4987.000000000001,10/01/2022,0,2,1,parcel,2.955280483500563,14737.983771217308,26.0,-74.0,1,10,10
875,5287.000000000001,14/01/2022,1,1,2,road,2.9626491224649576,15663.525910472232,-19.5,131.0,1,3,10
876,5777.0,09/02/2022,0,1,1,parcel,3.3539721443673747,19375.897078010326,-29.0,-101.0,10,10,10
877,5198.000000000001,06/02/2022,0,2,1,parcel,3.047315041602274,15839.94358624862,146.0,-26.0,3,10,10
878,214347.0,11/02/2022,1,1,49,land,2.934937766523291,629095.105440968,-115.59,-17.04,10,10,10
879,5988.0,04/01/2022,1,1,1,parcel,3.2654965487737213,19553.793334057045,-21.0,36.0,10,10,10
880,7000.000000000001,22/12/2021,1,1,5,road,3.302356930069449,23116.498510486144,-25.2,22.4,1,10,10
881,5500.0,13/01/2022,0,3,1,parcel,3.10225498674441,17062.402427094257,121.0,-7.0,5,7,10
882,5060.0,15/01/2022,0,2,1,parcel,2.9998911780482875,15179.449360924336,-117.0,-100.0,6,10,10
883,4999.000000000001,01/01/2022,0,2,2,road,3.2837753609862053,16415.593029570042,-102.5,-68.0,10,10,10
884,6450.0,21/01/2022,0,1,1,parcel,2.6360883603314003,17002.76992413753,-34.0,-108.0,10,10,10
885,5198.000000000001,01/02/2022,0,3,1,parcel,2.697334799791993,14020.746289318784,-54.0,-31.0,2,10,10
886,5247.000000000001,29/12/2021,1,1,1,parcel,3.381781434798159,17744.20718838594,-116.0,-61.0,10,10,10
887,6450.0,26/12/2021,0,1,1,parcel,3.772988799640287,24335.777757679854,123.0,-2.0,10,2,10
888,5000.0,17/01/2022,1,2,2,road,3.124674912948848,15623.374564744241,-54.0,2.5,9,10,10
889,5950.000000000001,24/01/2022,0,1,1,parcel,2.097272260649448,12478.769950864218,-34.0,-104.0,10,10,10
890,15000.000000000002,28/01/2022,0,1,2,land,2.26664990562353,33999.74858435296,41.0,124.5,5,7,10
891,32900.0,05/02/2022,4,1,6,land,2.827924994351074,93038.73231415033,-66.0,-149.5,10,10,10
892,3888.0000000000005,28/12/2021,1,1,3,road,3.7605323255684633,14620.949681810185,9.0,-3.0,5,10,10
893,4800.0,20/01/2022,0,1,1,parcel,2.743729245505247,13169.900378425187,145.0,-22.0,4,10,10
894,6250.0,19/01/2022,0,2,2,road,2.8616232703619104,17885.145439761938,28.5,-75.0,10,10,10
895,5148.0,22/01/2022,0,3,1,parcel,2.0414460677600186,10509.364356828577,44.0,-100.0,2,10,10
896,6666.0,11/01/2022,0,1,1,parcel,2.832719320096719,18882.90698776473,-134.0,-38.0,10,10,10
897,4288.0,07/01/2022,1,1,1,parcel,3.080049033207626,13207.2502543943,146.0,-23.0,3,10,10
898,15888.000000000002,31/01/2022,5,1,3,road,2.838711845336331,45101.45379870363,15.0,15.33,4,10,6
899,4180.0,23/12/2021,0,1,1,parcel,3.3014533515725324,13800.075009573187,123.0,-7.0,5,7,10
900,9000.0,25/01/2022,0,1,20,road,2.1260324733787064,19134.29226040836,-6.15,-7.6,1,2,3
901,44500.00000000001,24/12/2021,5,2,7,road,3.523907662586453,156813.89098509718,-6.86,7.86,1,2,3
902,5789.0,30/01/2022,0,1,1,parcel,2.3763648429587017,13756.776075887925,-24.0,-10.0,8,10,10
903,9800.0,31/12/2021,2,5,2,land,3.297564315644028,32316.13029331148,-70.0,144.5,1,3,10
904,4511.000000000001,05/01/2022,0,1,3,road,2.9390688380014987,13258.139528224763,140.33,-57.67,8,1,10
905,4999.000000000001,08/02/2022,7,6,2,road,3.3015594156099715,16504.49551863425,122.0,-143.5,1,10,10
906,5599.000000000001,09/01/2022,1,2,2,road,2.954629844358916,16542.97249856557,2.5,-36.0,1,10,10
907,4999.000000000001,12/01/2022,0,5,1,parcel,2.943249112150101,14713.302311638357,16.0,-113.0,1,10,10
908,5420.0,26/01/2022,0,1,4,road,2.1741773039497394,11784.040987407589,26.25,-40.25,6,7,10
909,25000.0,03/01/2022,1,3,1,parcel,3.3512812933629488,83782.03233407372,-136.0,25.0,10,5,10
910,10000.0,14/01/2022,1,5,1,parcel,2.9626491224649576,29626.491224649573,-110.0,28.0,10,5,10
911,5500.0,10/01/2022,1,1,1,parcel,2.955280483500563,16254.042659253097,31.0,88.0,4,3,10
912,8887.0,03/02/2022,0,2,4,road,2.559175162581649,22743.389669863118,-63.75,57.75,3,5,10
913,57150.0,04/01/2022,7,3,7,road,3.2654965487737213,186623.12776241812,-14.29,-0.43,1,2,3
914,5399.000000000001,15/01/2022,2,2,1,parcel,2.9998911780482875,16196.412470282705,-76.0,-53.0,2,10,4
915,5169.0,09/02/2022,0,2,1,parcel,3.3539721443673747,17336.68201423496,117.0,-15.0,10,10,10
916,5387.000000000001,13/01/2022,2,4,1,parcel,3.10225498674441,16711.847613592137,-72.0,17.0,5,2,7
917,4625.0,22/12/2021,1,1,1,parcel,3.302356930069449,15273.4008015712,42.0,-80.0,3,10,9
918,6999.000000000001,01/02/2022,1,1,2,road,2.697334799791993,18878.646263744162,-7.5,-15.5,5,10,10
919,5369.0,21/01/2022,0,1,1,parcel,2.6360883603314003,14153.15840661929,19.0,61.0,10,10,10
920,3988.0000000000005,26/12/2021,0,2,1,parcel,3.772988799640287,15046.679332965465,143.0,-35.0,2,4,10
921,4688.0,29/12/2021,1,1,1,parcel,3.381781434798159,15853.791366333771,55.0,-38.0,3,10,10
922,5277.0,24/01/2022,0,1,1,parcel,2.097272260649448,11067.305719447138,11.0,-41.0,8,10,10
923,5188.0,22/01/2022,0,2,1,parcel,2.2301581473863834,11570.060468640557,126.0,-20.0,10,10,10
924,5850.0,19/01/2022,0,1,1,parcel,2.8616232703619104,16740.496131617176,27.0,-75.0,10,10,10
925,7000.000000000001,07/01/2022,0,1,1,parcel,3.080049033207626,21560.343232453382,-28.0,27.0,10,10,10
926,40500.00000000001,25/01/2022,6,2,9,land,2.1260324733787064,86104.31517183763,-135.0,-47.0,1,10,10
927,5420.0,23/01/2022,0,1,1,parcel,2.1191673192784792,11485.886870489356,-70.0,-20.0,7,8,9
928,5197.0,04/02/2022,0,3,1,parcel,2.827924994351074,14696.72619564253,-28.0,146.0,6,8,10
929,16500.0,28/12/2021,2,1,1,parcel,3.7605323255684633,62048.78337187965,85.0,-12.0,10,6,2
930,4799.000000000001,09/01/2022,1,3,1,parcel,2.954629844358916,14179.268623078438,-135.0,-76.0,1,10,10
931,4988.0,04/01/2022,1,2,1,parcel,3.2654965487737213,16288.296785283324,27.0,128.0,10,10,10
